Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
D.VA,1.24,47.34,5.02,1.74,47.85,4.61,1.39,46.3,4.63,1.17,47.39,5.16,1.06,47.96,5.47,1.04,48.43,5.64,1.05,47.16,5.7,1.09,48.45,6.06,1.95,56.17,6.22
Torbjörn,0.67,57.02,2.49,0.74,58.49,2.55,0.83,58.34,2.52,0.72,57.25,2.48,0.56,55.18,2.5,0.48,54.77,2.4,0.38,52.15,2.47,0.32,47.64,2.36,0.08,100,3
Tracer,1.19,50.56,2.13,0.77,50.12,2.06,0.79,49.61,2,1.03,50.61,2.11,1.37,50.19,2.12,1.88,50.78,2.19,2.33,51.92,2.25,2.81,54.61,2.39,1.22,57.78,2.65
Orisa,1.18,46.62,3.43,1.39,48.81,3.43,1.39,46.15,3.24,1.21,45.54,3.4,1.02,47.03,3.57,0.88,46.6,3.71,0.92,47.79,3.98,0.99,50.43,4.26,1.46,25.67,2.58
Hazard,0.7,52.9,4.16,0.41,55.37,3.78,0.56,52.1,3.86,0.7,51.48,4,0.79,51.79,4.16,0.88,54.92,4.47,1.08,56.14,4.86,1.54,56.71,5.16,1.46,51.9,5.12
Winston,1.05,50.56,3.5,0.72,51.82,3.12,0.9,49.34,3.17,1.1,50.52,3.48,1.17,50.71,3.6,1.19,51.52,3.83,1.28,50.76,3.98,1.28,51.04,4.34,1.95,48.73,4.98
Reinhardt,1.12,50.38,2.36,1.1,51.94,2.2,1.18,50.42,2.28,1.2,50.03,2.37,1.09,49.92,2.44,0.97,49.93,2.42,0.85,51.55,2.59,0.93,49.88,2.62,2.6,74.64,3.36
Junker Queen,0.49,55.03,4.62,0.41,54.92,4.19,0.46,53.14,4.25,0.52,54.57,4.6,0.53,56.25,4.89,0.48,56.42,4.92,0.44,57.71,5.1,0.49,59.77,5.62,0.32,0,3.6
Baptiste,1.2,47.3,3.45,1.43,47.37,2.57,1.14,47.44,3.12,1.17,47.2,3.48,1.22,47.2,3.79,1.21,46.1,3.97,1.19,49.54,4.2,0.89,51.22,4.67,0.32,30.27,5.75
Mei,0.94,54.79,3.2,0.78,57.16,3.41,1,56.08,3.27,1.06,55.65,3.24,0.95,52.49,3.06,0.81,52.27,3.02,0.65,49.71,3.04,0.45,51.38,3.3,0.16,100,9
Roadhog,1.16,44.91,3.73,1.11,47.27,3.52,1.14,45.44,3.54,1.19,44.25,3.73,1.25,45.03,3.92,1.15,42.17,3.89,0.95,44.17,3.98,0.96,50.48,4.19,0.97,44.64,4.69
Echo,0.8,49.66,2.19,0.78,51.52,2.09,0.78,49.26,2.02,0.75,49.1,2.14,0.8,48.8,2.24,0.87,49.54,2.37,0.99,52.68,2.56,1.06,52.03,2.82,0.49,46.29,2.94
Symmetra,0.97,55.64,2.23,0.41,56.96,2.98,0.5,57.9,2.87,0.75,56.09,2.5,1.15,54,2.15,1.73,53.84,1.67,2.55,54.61,1.29,3.44,52.21,1.03,2.51,40.08,0.21
Wrecking Ball,0.35,50.6,4.02,0.28,49.93,3.17,0.28,49.78,3.64,0.34,50.35,3.89,0.38,51.29,4.21,0.49,51.41,4.51,0.46,49.83,4.76,0.4,55.63,5.02,1.05,50.12,6.78
Freja,2.15,49.14,2.31,1.48,50.91,2.23,1.89,49.06,2.18,2.07,48.46,2.25,2.28,48.64,2.36,2.65,49.81,2.44,3.07,49.17,2.52,3.86,52.48,2.83,5.19,60.76,3.71
AnaC,5.79,49.28,3.72,4.13,48.42,3.25,5.27,49.03,3.57,6.37,49.62,3.85,7.06,49.51,3.94,6.42,47.82,3.86,6.16,50.12,3.92,1.96,100,7,N,N,N
KirikoC,7.43,48.6,4.07,7.94,48.24,3.55,7.3,48.73,4,7.21,48.62,4.25,7.69,48.67,4.31,8.67,48.29,4.31,8.5,45.28,4.2,11.76,66.67,4,N,N,N
GenjiC,3.41,49.89,2.17,2.94,49.82,2.07,3.18,49.96,2.17,3.74,50.22,2.19,3.71,49.12,2.18,2.55,48.59,2.19,2.55,55.74,2.46,N,N,N,N,N,N
MoiraC,4.49,48.38,4.69,6,48.27,4.22,5.02,48.86,4.66,4.08,48.38,4.94,3.19,46.92,4.96,2.23,43.99,4.78,1.11,47.04,4.66,1.96,0,1,N,N,N
SojournC,3.04,46.16,2.37,2.79,44.88,2.24,2.78,45.47,2.33,3.06,46.76,2.4,3.69,47.13,2.46,4.59,46.56,2.44,5.39,46.28,2.53,N,N,N,N,N,N
Soldier: 76C,3.68,48.84,2.47,4,48.63,2.44,4.14,48.9,2.48,3.58,48.98,2.48,2.71,48.57,2.45,1.8,47.59,2.33,0.92,39.82,2.47,N,N,N,N,N,N
CassidyC,4.9,48.06,2.3,3.23,48.46,2.22,4.26,48.69,2.29,5.4,47.75,2.32,6.47,47.52,2.33,7.08,47.89,2.33,6.3,45.71,2.46,N,N,N,N,N,N
ZenyattaC,2.32,49.31,4.6,2.23,50.67,4.18,2.34,50.04,4.52,2.4,48.91,4.76,2.25,47.52,4.84,1.66,45.52,4.61,1.22,32.37,4.45,N,N,N,N,N,N
ReaperC,2.94,50.19,2.26,2.78,50.06,2.33,3.11,50.36,2.29,2.95,49.68,2.22,2.71,51.35,2.22,2.34,48.7,2.22,1.89,45.56,2.25,N,N,N,N,N,N
JunoC,1.48,49.01,4.48,2.07,47.79,4.12,1.46,49.27,4.55,1.32,49.85,4.68,1.42,48.19,4.46,1.42,49.56,4.13,2,51.48,4.8,3.92,0,0,N,N,N
AsheC,1.81,51.8,2.56,1.43,51.49,2.51,1.69,52.19,2.58,2,51.86,2.57,2.02,50.94,2.52,1.63,52.34,2.52,1.25,52.7,2.49,N,N,N,N,N,N
RamattraC,2.08,47.91,3.31,2.82,48.21,3.28,2.48,48.32,3.34,1.83,47.95,3.32,1.17,44.54,3.19,0.87,46.23,3.31,0.89,40.74,2.88,N,N,N,N,N,N
MercyC,1.59,48.66,3.36,2.14,46.47,2.77,1.56,48.85,3.23,1.5,49.46,3.65,1.44,49.18,3.98,1.3,48.92,4.28,1.19,47.03,3.31,11.76,50,0.71,N,N,N
ZaryaC,0.81,53.12,4.64,0.51,52.99,4.16,0.68,53.78,4.45,0.92,52.5,4.72,1.05,53.33,4.97,1.43,53.23,4.96,1.25,56.35,5.2,N,N,N,N,N,N
BastionC,3.07,47.01,2.57,4.15,46.96,2.49,3.55,47.26,2.59,2.73,47.2,2.6,1.99,45.23,2.57,1.23,45.74,2.46,1.28,38.28,2.21,N,N,N,N,N,N
LúcioC,0.7,45.56,2.5,0.95,47.11,2.55,0.7,45.63,2.55,0.63,44.52,2.44,0.68,43.45,2.29,0.83,44.36,2.58,1.72,61.98,2.89,15.69,62.5,1.88,N,N,N
MaugaC,2.11,47.98,3.8,1.89,47.88,3.64,2.21,48.16,3.79,2.21,48.05,3.82,1.86,47.46,3.88,1.57,47.38,3.89,1.22,52.16,3.81,17.65,44.44,0.7,N,N,N
HanzoC,1.47,48.25,2.84,1.54,46.9,2.67,1.37,48.65,2.82,1.51,48.25,2.9,1.55,48.81,2.94,1.44,46.8,2.86,1.89,49.25,2.38,N,N,N,N,N,N
PharahC,1.63,50.46,2.44,1.79,48.66,2.45,1.66,50.83,2.41,1.59,50.66,2.44,1.53,51.25,2.51,1.36,49.59,2.67,1.17,48.04,2.56,N,N,N,N,N,N
IllariC,0.77,48.44,3.45,1.04,48.54,3.2,0.83,49.64,3.39,0.65,48.37,3.56,0.68,44.87,3.62,0.95,50.21,3.86,1.28,36.29,3.52,3.92,0,0.5,N,N,N
DoomfistC,0.99,51.23,3.49,0.32,53.27,3.7,0.54,52.63,3.51,1.21,50.72,3.41,2.02,50.57,3.54,2.25,52.75,3.78,1.8,53.07,4.05,N,N,N,N,N,N
VentureC,1.19,50.15,2.14,0.88,51.09,2.24,1.17,49.77,2.17,1.3,49.84,2.12,1.26,50.77,2.05,1.04,53.48,2.07,0.42,37.42,1.83,N,N,N,N,N,N
JunkratC,1.12,49.5,2.28,1.74,48.89,2.23,1.31,49.53,2.29,0.93,49.9,2.31,0.65,50.04,2.31,0.37,44.27,2.15,0.42,56.24,2.32,N,N,N,N,N,N
SigmaC,3.09,51.78,3.74,2.95,51.6,3.53,3.24,51.98,3.73,3.19,51.8,3.79,2.65,51.42,3.87,2.64,51.12,3.85,2.3,44.76,3.66,N,N,N,N,N,N
BrigitteC,0.97,48.23,3.1,0.84,47.79,2.64,0.88,46.94,2.86,0.97,48.33,3.19,1.21,49.58,3.55,1.89,51.03,3.75,2.3,42.98,3.68,N,N,N,N,N,N
WidowmakerC,1.1,43.27,2.26,0.99,45.52,2.46,1.01,43.25,2.29,1.1,41.98,2.2,1.34,43.86,2.21,1.61,44.06,2.32,2.39,53.8,2.51,N,N,N,N,N,N
LifeweaverC,1.93,48.79,4.17,2.3,47.85,3.75,2.22,49.36,4.15,1.86,48.95,4.36,1.21,47.1,4.35,0.72,46.91,4.15,0.78,38.96,3.02,N,N,N,N,N,N
SombraC,0.41,48.14,2.99,0.27,49.4,2.92,0.31,50,3.09,0.46,47.3,2.97,0.68,47.35,2.95,0.58,41.5,2.55,0.14,25.17,1.94,N,N,N,N,N,N
D.VAC,1.32,47.94,5.4,1.42,46.95,4.95,1.42,47.19,5.33,1.31,49.02,5.6,1.04,48.59,5.66,0.94,49.22,5.95,1.22,32.01,5.84,N,N,N,N,N,N
TorbjörnC,0.83,53.18,2.44,1.11,54.16,2.45,0.97,54.2,2.49,0.69,53.03,2.41,0.59,48.9,2.27,0.54,45.89,2.28,0.36,25.79,0.54,N,N,N,N,N,N
TracerC,1.2,49.47,2.15,0.65,47.85,2.16,0.83,48.57,2.09,1.24,49.56,2.11,2.13,50.32,2.19,3.73,49.94,2.35,4.28,60.66,2.92,1.96,0,1,N,N,N
OrisaC,1.9,45.69,3.53,2.12,44.97,3.3,2.07,45.69,3.49,1.82,45.74,3.6,1.5,46.71,3.76,1.63,45.15,3.82,1.47,37.8,3.73,N,N,N,N,N,N
HazardC,1.26,51.56,4.4,0.78,49.54,4.06,1.07,50.11,4.2,1.4,51.64,4.41,1.69,53.83,4.76,2.15,52.1,4.8,2.05,62.2,5.06,9.8,78.91,9.4,N,N,N
WinstonC,1.81,45.58,3.53,1.27,45.56,3.29,1.84,45.33,3.44,2.04,45.48,3.58,1.69,46.44,3.78,1.35,45.85,3.93,0.42,33.96,3.28,N,N,N,N,N,N
ReinhardtC,1.08,47.68,2.43,1.3,47.6,2.35,1.25,48.15,2.44,1.02,47.36,2.44,0.65,46.4,2.44,0.39,49.27,2.58,2.92,53.98,3.19,N,N,N,N,N,N
Junker QueenC,0.62,51.2,4.6,0.51,51.17,4.32,0.64,50.95,4.46,0.66,50.88,4.69,0.59,52.33,4.87,0.43,53.73,5.15,0.22,72.65,4.43,N,N,N,N,N,N
BaptisteC,1.39,46.07,3.48,1.24,45.01,3.04,1.35,45.9,3.35,1.43,46.68,3.63,1.52,45.82,3.81,1.22,45.22,3.77,2.69,58.41,4.43,N,N,N,N,N,N
MeiC,1.39,50.93,3.16,1.33,50.84,3.26,1.57,52.17,3.29,1.41,50.67,3.07,1.05,47.57,2.81,0.55,40.76,2.5,0.39,33.98,1.96,N,N,N,N,N,N
RoadhogC,1.21,41.67,3.71,1.05,43.96,3.81,1.21,43.05,3.7,1.32,40.92,3.75,1.11,38.07,3.54,0.89,37.41,3.23,0.33,42.04,3.73,N,N,N,N,N,N
EchoC,0.87,48.1,2.24,0.8,46.19,2.09,0.8,47.51,2.15,0.86,48.66,2.27,1.04,49.45,2.4,1.44,47.48,2.38,1.17,47.38,2.53,3.92,100,7,N,N,N
SymmetraC,1.41,52.16,2.16,0.49,53.86,2.88,0.84,53.23,2.74,1.48,52.19,2.24,2.94,49.95,1.3,5.34,46.77,0.89,5.91,46.51,1.42,N,N,N,N,N,N
Wrecking BallC,0.45,47.99,4.3,0.31,44.17,4.39,0.36,48.59,4.23,0.51,48.85,4.25,0.65,47.53,4.41,0.61,46.2,4.51,0.69,63.51,4.26,15.69,20.12,0.33,N,N,N
FrejaC,1.3,49.77,2.36,1.79,49.1,2.27,1.51,49.79,2.32,1.13,49.96,2.42,0.82,50.39,2.49,0.55,49.59,2.35,0.56,26.97,2.01,N,N,N,N,N,N
D.Mon,3.63,50.41,3.46,N,N,N,2.73,55.04,3.65,N,N,N,3.27,52.27,3.45,N,N,N,3.76,50.72,3.46,N,N,N,4.06,48.82,3.4,N,N,N,4,47.89,3.45,N,N,N,3.82,47.14,3.52,N,N,N,3.87,48.38,3.79,N,N,N,10.46,54.92,4.11,N,N,N
瑞稀,2.84,51.31,3.1,N,N,N,3.21,54.52,2.7,N,N,N,3.1,51.88,2.92,N,N,N,2.85,50.5,3.11,N,N,N,2.62,50.49,3.31,N,N,N,2.54,50.09,3.45,N,N,N,2.46,48.9,3.57,N,N,N,2.1,51.38,3.79,N,N,N,1.78,68.55,4.55,N,N,N
飞天猫,2.31,51.2,4.82,N,N,N,2.13,50.85,3.99,N,N,N,2.05,50.12,4.47,N,N,N,2.16,51.56,4.78,N,N,N,2.48,51.54,5.07,N,N,N,2.7,51.55,5.2,N,N,N,2.96,51.4,5.36,N,N,N,3.13,52.45,5.59,N,N,N,3.81,66.69,8.05,N,N,N
死怨,2.06,49.6,2.32,N,N,N,2.96,52.62,2.34,N,N,N,2.25,47.69,2.1,N,N,N,1.76,48.45,2.26,N,N,N,1.68,49.82,2.42,N,N,N,2.03,50.35,2.52,N,N,N,2.36,51.23,2.64,N,N,N,3.03,54.73,2.9,N,N,N,1.7,65.79,3.57,N,N,N
无漾,2.05,51.94,5.01,N,N,N,1.85,51.67,3.62,N,N,N,1.83,51.79,4.43,N,N,N,2.03,52.25,5.11,N,N,N,2.2,51.95,5.47,N,N,N,2.31,52.29,5.73,N,N,N,2.49,50.8,5.87,N,N,N,2.44,51.41,6.12,N,N,N,1.22,80.66,8.8,N,N,N
西拉,1.96,49.33,2.44,N,N,N,2.44,51.93,2.52,N,N,N,2.45,49.44,2.34,N,N,N,2,48.5,2.43,N,N,N,1.66,48.78,2.53,N,N,N,1.44,48.87,2.56,N,N,N,1.03,47.66,2.52,N,N,N,0.75,45.84,2.54,N,N,N,0.81,54.41,3.19,N,N,N
安燃,1.66,52.88,1.98,N,N,N,1.79,54.81,2.1,N,N,N,1.91,52.78,1.98,N,N,N,1.77,52.37,1.97,N,N,N,1.56,52.95,1.95,N,N,N,1.3,51.88,1.94,N,N,N,0.95,52.69,2.01,N,N,N,0.72,55.63,1.99,N,N,N,0.16,0,1.92,N,N,N
埃姆雷,1.44,48.66,2.33,N,N,N,1.7,52.58,2.43,N,N,N,1.59,48.02,2.14,N,N,N,1.41,48.01,2.27,N,N,N,1.29,47.88,2.43,N,N,N,1.32,47.59,2.5,N,N,N,1.28,50.3,2.65,N,N,N,1.24,48.66,2.79,N,N,N,1.95,66.71,4,N,N,N
金驭,0.76,51.62,3.75,N,N,N,0.84,51.46,3.59,N,N,N,0.88,50.94,3.61,N,N,N,0.8,51.22,3.78,N,N,N,0.67,51.62,3.83,N,N,N,0.58,52.84,3.9,N,N,N,0.49,58.36,4.34,N,N,N,0.45,57.88,4.56,N,N,N,0.41,28.08,2.65,N,N,N
斩仇,0.69,51.03,1.67,N,N,N,0.88,53.55,1.76,N,N,N,0.81,50.78,1.61,N,N,N,0.67,50.42,1.63,N,N,N,0.56,50.89,1.65,N,N,N,0.57,49.03,1.7,N,N,N,0.61,52.43,1.84,N,N,N,0.83,52.13,2.03,N,N,N,0.08,0,0.75,N,N,N
瑞稀C,N,N,N,2.68,49.39,3.34,N,N,N,2.5,37.05,3.11,N,N,N,N,N,N,N,N,N,,,,,,
安燃C,N,N,N,0.76,46.46,1.82,N,N,N,0.5,35.95,2.11,N,N,N,N,N,N,N,N,N,,,,,,
无漾C,N,N,N,3.37,50.09,5.28,N,N,N,4,43.62,4.67,N,N,N,N,N,N,N,N,N,,,,,,
西拉C,N,N,N,0.55,42.12,2.2,N,N,N,0.14,76.08,2.45,N,N,N,N,N,N,N,N,N,,,,,,
死怨C,N,N,N,3.74,51.77,2.66,N,N,N,4.91,42.51,2.52,N,N,N,N,N,N,N,N,N,,,,,,
D.MonC,N,N,N,0.92,52.44,4.06,N,N,N,0.69,47.13,4.85,N,N,N,N,N,N,N,N,N,,,,,,
埃姆雷C,N,N,N,1.28,47.71,2.46,N,N,N,0.72,40.12,2.33,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,1.7,52.13,5.09,N,N,N,1.55,59.35,4.37,N,N,N,N,N,N,N,N,N,,,,,,
金驭C,N,N,N,0.36,45.99,3.72,N,N,N,0.17,68.75,6.92,N,N,N,N,N,N,N,N,N,,,,,,
斩仇C,N,N,N,0.42,44.73,1.75,N,N,N,0.42,64.64,2.07,N,N,N,N,N,N,N,N,N,,,,,,
